comarcadescripcio,data,districtedescripcio,resultatcoviddescripcio,sexedescripcio,numcasos
PLA D'URGELL,2020-11-07T00:00:00.000,No classificat,Positiu PCR,Dona,1
PLA D'URGELL,2021-04-21T00:00:00.000,No classificat,Positiu PCR,Home,1
PLA D'URGELL,2021-08-03T00:00:00.000,No classificat,Positiu TAR,Dona,2
PLA D'URGELL,2022-01-08T00:00:00.000,No classificat,Positiu TAR,Dona,2
PLA D'URGELL,2022-01-09T00:00:00.000,No classificat,Positiu TAR,Dona,5
PLA D'URGELL,2022-01-13T00:00:00.000,No classificat,Positiu PCR,Dona,1
PLA D'URGELL,2022-01-31T00:00:00.000,No classificat,Positiu PCR,Dona,2
PLA D'URGELL,2022-02-02T00:00:00.000,No classificat,Positiu TAR,Dona,12
PLA D'URGELL,2022-02-02T00:00:00.000,No classificat,Positiu TAR,Home,2
PLA D'URGELL,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Dona,1
PLA D'URGELL,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,11
PLA D'URGELL,2022-07-08T00:00:00.000,No classificat,Positiu TAR,Home,1
PLA DE L'ESTANY,2020-04-30T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
PLA DE L'ESTANY,2020-07-15T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
PLA DE L'ESTANY,2020-08-10T00:00:00.000,No classificat,PCR probable,Dona,1
PLA DE L'ESTANY,2020-10-26T00:00:00.000,No classificat,Positiu PCR,Dona,4
PLA DE L'ESTANY,2021-04-22T00:00:00.000,No classificat,Positiu TAR,Home,3
PLA DE L'ESTANY,2021-08-01T00:00:00.000,No classificat,Positiu PCR,Dona,1
PLA DE L'ESTANY,2021-08-04T00:00:00.000,No classificat,Positiu TAR,Home,12
PLA DE L'ESTANY,2022-01-15T00:00:00.000,No classificat,Positiu TAR,Home,1
PLA DE L'ESTANY,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,1
PLA DE L'ESTANY,2022-06-17T00:00:00.000,No classificat,Positiu PCR,Dona,1
PRIORAT,2021-06-29T00:00:00.000,No classificat,Positiu TAR,Home,1
PRIORAT,2022-01-12T00:00:00.000,No classificat,Positiu PCR,Home,1
PRIORAT,2022-01-14T00:00:00.000,No classificat,Positiu TAR,Dona,3
RIBERA D'EBRE,2020-06-14T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
RIBERA D'EBRE,2020-08-24T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
RIBERA D'EBRE,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Dona,3
RIBERA D'EBRE,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Home,1
RIBERA D'EBRE,2022-01-12T00:00:00.000,No classificat,Positiu TAR,Home,4
RIBERA D'EBRE,2022-03-12T00:00:00.000,No classificat,Positiu TAR,Dona,3
RIBERA D'EBRE,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,2
RIPOLLES,2020-12-18T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
RIPOLLES,2021-01-13T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
RIPOLLES,2021-10-19T00:00:00.000,No classificat,Positiu TAR,Dona,2
RIPOLLES,2022-01-13T00:00:00.000,No classificat,Positiu TAR,Home,1
RIPOLLES,2022-01-14T00:00:00.000,No classificat,Positiu PCR,Home,3
RIPOLLES,2022-01-21T00:00:00.000,No classificat,Positiu TAR,Dona,15
RIPOLLES,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,3
RIPOLLES,2022-07-01T00:00:00.000,No classificat,Positiu TAR,Dona,2
SEGARRA,2020-05-07T00:00:00.000,No classificat,Epidemiològic,Dona,1
SEGARRA,2020-05-20T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
SEGARRA,2020-05-27T00:00:00.000,No classificat,Positiu PCR,Home,1
SEGARRA,2020-06-15T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,4
SEGARRA,2020-12-03T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
SEGARRA,2021-02-10T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
SEGARRA,2021-08-04T00:00:00.000,No classificat,Positiu TAR,Dona,1
SEGARRA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,1
SEGARRA,2022-07-06T00:00:00.000,No classificat,Positiu TAR,Dona,4
SEGRIA,2020-04-27T00:00:00.000,No classificat,Epidemiològic,Dona,1
SEGRIA,2020-05-20T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
SEGRIA,2020-06-02T00:00:00.000,No classificat,PCR probable,Home,1
SEGRIA,2020-08-21T00:00:00.000,No classificat,Epidemiològic,Home,1
SEGRIA,2020-09-02T00:00:00.000,No classificat,Positiu PCR,Home,8
SEGRIA,2020-09-16T00:00:00.000,No classificat,Epidemiològic,Dona,1
SEGRIA,2020-10-22T00:00:00.000,No classificat,Epidemiològic,Dona,1
SEGRIA,2020-10-26T00:00:00.000,No classificat,Positiu TAR,Dona,1
SEGRIA,2020-11-28T00:00:00.000,No classificat,Positiu per ELISA,Dona,2
SEGRIA,2021-01-15T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
SEGRIA,2021-06-29T00:00:00.000,No classificat,Positiu TAR,Home,1
SEGRIA,2021-08-04T00:00:00.000,No classificat,Positiu TAR,Dona,1
SEGRIA,2021-12-21T00:00:00.000,No classificat,Positiu PCR,Dona,2
SEGRIA,2021-12-22T00:00:00.000,No classificat,Positiu PCR,Dona,1
SEGRIA,2021-12-24T00:00:00.000,No classificat,Positiu TAR,Dona,2
SEGRIA,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Dona,4
SEGRIA,2022-01-06T00:00:00.000,No classificat,Positiu PCR,Dona,1
SEGRIA,2022-01-24T00:00:00.000,No classificat,Positiu TAR,Home,11
SEGRIA,2022-02-01T00:00:00.000,No classificat,Positiu TAR,Home,3
SEGRIA,2022-02-02T00:00:00.000,No classificat,Positiu TAR,Dona,2
SEGRIA,2022-02-02T00:00:00.000,No classificat,Positiu TAR,Home,2
SEGRIA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Dona,11
SEGRIA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,1
SEGRIA,2022-07-06T00:00:00.000,No classificat,Positiu TAR,Home,25
SEGRIA,2022-07-09T00:00:00.000,No classificat,Positiu PCR,Home,4
SEGRIA,2022-07-09T00:00:00.000,No classificat,Positiu TAR,Dona,1
SELVA,2020-05-27T00:00:00.000,No classificat,PCR probable,Home,1
SELVA,2020-06-05T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
SELVA,2020-06-08T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
SELVA,2020-07-28T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,2
SELVA,2020-08-18T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
SELVA,2021-01-02T00:00:00.000,No classificat,Positiu per ELISA,Home,1
SELVA,2021-01-11T00:00:00.000,No classificat,Positiu per ELISA,Home,1
SELVA,2021-01-19T00:00:00.000,No classificat,PCR probable,Dona,1
SELVA,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Dona,1
SELVA,2021-07-27T00:00:00.000,No classificat,Positiu PCR,Home,1
SELVA,2021-07-28T00:00:00.000,No classificat,Positiu PCR,Dona,3
SELVA,2021-08-01T00:00:00.000,No classificat,Positiu PCR,Home,3
SELVA,2021-08-01T00:00:00.000,No classificat,Positiu TAR,Home,3
SELVA,2021-08-02T00:00:00.000,No classificat,Positiu PCR,Home,1
SELVA,2021-08-04T00:00:00.000,No classificat,Positiu TAR,Dona,1
SELVA,2021-12-19T00:00:00.000,No classificat,Positiu PCR,Home,10
SELVA,2021-12-21T00:00:00.000,No classificat,Positiu TAR,Dona,2
SELVA,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Dona,1
SELVA,2022-01-12T00:00:00.000,No classificat,Positiu PCR,Home,3
SELVA,2022-01-25T00:00:00.000,No classificat,Positiu TAR,Dona,9
SELVA,2022-01-27T00:00:00.000,No classificat,Positiu PCR,Home,7
SELVA,2022-01-31T00:00:00.000,No classificat,Positiu PCR,Dona,4
SELVA,2022-01-31T00:00:00.000,No classificat,Positiu PCR,Home,2
SELVA,2022-01-31T00:00:00.000,No classificat,Positiu TAR,Dona,4
SELVA,2022-03-11T00:00:00.000,No classificat,Positiu PCR,Dona,1
SELVA,2022-03-11T00:00:00.000,No classificat,Positiu TAR,Home,2
SELVA,2022-03-12T00:00:00.000,No classificat,Positiu TAR,Dona,5
SELVA,2022-04-19T00:00:00.000,No classificat,Positiu TAR,Dona,4
SELVA,2022-07-07T00:00:00.000,No classificat,Positiu PCR,Dona,1
SELVA,2022-07-17T00:00:00.000,No classificat,Positiu TAR,Home,1
SOLSONES,2021-06-29T00:00:00.000,No classificat,Positiu PCR,Dona,1
SOLSONES,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Home,1
SOLSONES,2021-10-18T00:00:00.000,No classificat,Positiu PCR,Dona,3
SOLSONES,2022-01-08T00:00:00.000,No classificat,Positiu TAR,Dona,2
SOLSONES,2022-07-11T00:00:00.000,No classificat,Positiu TAR,Dona,1
TARRAGONES,2020-05-01T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
TARRAGONES,2020-05-27T00:00:00.000,No classificat,PCR probable,Dona,1
TARRAGONES,2020-07-20T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
TARRAGONES,2020-11-30T00:00:00.000,No classificat,PCR probable,Dona,1
TARRAGONES,2021-04-22T00:00:00.000,No classificat,Positiu TAR,Dona,2
TARRAGONES,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Home,1
TARRAGONES,2021-08-04T00:00:00.000,No classificat,Positiu TAR,Home,1
TARRAGONES,2021-12-09T00:00:00.000,No classificat,Positiu TAR,Dona,5
TARRAGONES,2021-12-19T00:00:00.000,No classificat,Positiu PCR,Dona,3
TARRAGONES,2021-12-20T00:00:00.000,No classificat,Positiu PCR,Dona,22
TARRAGONES,2022-01-12T00:00:00.000,No classificat,Positiu PCR,Dona,2
TARRAGONES,2022-01-12T00:00:00.000,No classificat,Positiu PCR,Home,3
TARRAGONES,2022-01-14T00:00:00.000,No classificat,Positiu PCR,Home,1
TARRAGONES,2022-01-14T00:00:00.000,No classificat,Positiu TAR,Home,4
TARRAGONES,2022-02-01T00:00:00.000,No classificat,Positiu PCR,Dona,1
TARRAGONES,2022-03-04T00:00:00.000,No classificat,Positiu TAR,Home,5
TARRAGONES,2022-03-11T00:00:00.000,No classificat,Positiu PCR,Dona,61
TARRAGONES,2022-04-26T00:00:00.000,No classificat,Positiu TAR,Home,2
TARRAGONES,2022-06-02T00:00:00.000,No classificat,Positiu TAR,Home,2
TARRAGONES,2022-07-02T00:00:00.000,No classificat,Positiu PCR,Dona,1
TARRAGONES,2022-07-10T00:00:00.000,No classificat,Positiu TAR,Dona,1
TARRAGONES,2022-07-13T00:00:00.000,No classificat,Positiu TAR,Home,1
TERRA ALTA,2022-03-12T00:00:00.000,No classificat,Positiu TAR,Dona,1
TERRA ALTA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,1
URGELL,2020-03-22T00:00:00.000,No classificat,Epidemiològic,Home,1
URGELL,2020-04-24T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
URGELL,2020-09-16T00:00:00.000,No classificat,Epidemiològic,Dona,1
URGELL,2020-09-24T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
URGELL,2020-10-17T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
URGELL,2021-04-21T00:00:00.000,No classificat,Positiu PCR,Home,1
URGELL,2021-04-22T00:00:00.000,No classificat,Positiu TAR,Dona,1
URGELL,2021-04-22T00:00:00.000,No classificat,Positiu TAR,Home,1
URGELL,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Dona,1
URGELL,2022-01-14T00:00:00.000,No classificat,Positiu PCR,Dona,1
URGELL,2022-01-14T00:00:00.000,No classificat,Positiu TAR,Home,2
URGELL,2022-01-17T00:00:00.000,No classificat,Positiu TAR,Home,54
URGELL,2022-03-12T00:00:00.000,No classificat,Positiu PCR,Home,2
URGELL,2022-07-06T00:00:00.000,No classificat,Positiu TAR,Dona,4
URGELL,2022-07-07T00:00:00.000,No classificat,Positiu TAR,Home,1
VALL D'ARAN,2020-04-18T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
VALL D'ARAN,2020-04-23T00:00:00.000,No classificat,Positiu per ELISA,Home,21
VALL D'ARAN,2020-04-27T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
VALL D'ARAN,2020-09-20T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES OCCIDENTAL,2020-03-30T00:00:00.000,No classificat,Epidemiològic,Home,1
VALLES OCCIDENTAL,2020-04-03T00:00:00.000,No classificat,Epidemiològic,Home,2
VALLES OCCIDENTAL,2020-04-07T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES OCCIDENTAL,2020-04-08T00:00:00.000,No classificat,Positiu per ELISA,Home,1
VALLES OCCIDENTAL,2020-04-13T00:00:00.000,No classificat,Epidemiològic,Dona,1
VALLES OCCIDENTAL,2020-04-24T00:00:00.000,No classificat,Positiu per ELISA,Dona,3
VALLES OCCIDENTAL,2020-05-06T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
VALLES OCCIDENTAL,2020-05-13T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES OCCIDENTAL,2020-05-20T00:00:00.000,No classificat,PCR probable,Dona,1
VALLES OCCIDENTAL,2020-05-25T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES OCCIDENTAL,2020-05-27T00:00:00.000,No classificat,Epidemiològic,Home,1
VALLES OCCIDENTAL,2020-05-27T00:00:00.000,No classificat,Positiu per ELISA,Home,1
VALLES OCCIDENTAL,2020-05-30T00:00:00.000,No classificat,PCR probable,Home,2
VALLES OCCIDENTAL,2020-06-07T00:00:00.000,No classificat,PCR probable,Home,1
VALLES OCCIDENTAL,2020-06-07T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES OCCIDENTAL,2020-07-21T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,2
VALLES OCCIDENTAL,2020-07-23T00:00:00.000,No classificat,Positiu per ELISA,Dona,3
VALLES OCCIDENTAL,2020-07-31T00:00:00.000,No classificat,Positiu per ELISA,Home,1
VALLES OCCIDENTAL,2020-08-04T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,3
VALLES OCCIDENTAL,2020-08-05T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
VALLES OCCIDENTAL,2020-08-08T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES OCCIDENTAL,2020-08-11T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
VALLES OCCIDENTAL,2020-08-11T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
VALLES OCCIDENTAL,2020-08-12T00:00:00.000,No classificat,PCR probable,Home,1
VALLES OCCIDENTAL,2020-08-17T00:00:00.000,No classificat,PCR probable,Home,3
VALLES OCCIDENTAL,2020-08-19T00:00:00.000,No classificat,PCR probable,Home,1
VALLES OCCIDENTAL,2020-08-19T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES OCCIDENTAL,2020-08-21T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,2
VALLES OCCIDENTAL,2020-08-25T00:00:00.000,No classificat,PCR probable,Dona,1
VALLES OCCIDENTAL,2020-08-26T00:00:00.000,No classificat,Epidemiològic,Home,1
VALLES OCCIDENTAL,2020-08-26T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
VALLES OCCIDENTAL,2020-08-27T00:00:00.000,No classificat,Epidemiològic,Dona,1
VALLES OCCIDENTAL,2020-09-02T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,3
VALLES OCCIDENTAL,2020-09-04T00:00:00.000,No classificat,PCR probable,Dona,1
VALLES OCCIDENTAL,2020-09-09T00:00:00.000,No classificat,PCR probable,Home,1
VALLES OCCIDENTAL,2020-09-15T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
VALLES OCCIDENTAL,2020-09-18T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
VALLES OCCIDENTAL,2020-09-26T00:00:00.000,No classificat,Positiu PCR,Home,1
VALLES OCCIDENTAL,2020-10-09T00:00:00.000,No classificat,Positiu per ELISA,Home,1
VALLES OCCIDENTAL,2020-10-13T00:00:00.000,No classificat,Epidemiològic,Home,1
VALLES OCCIDENTAL,2020-10-14T00:00:00.000,No classificat,PCR probable,Dona,2
VALLES OCCIDENTAL,2020-10-19T00:00:00.000,No classificat,Positiu per ELISA,Home,1
VALLES OCCIDENTAL,2020-10-23T00:00:00.000,No classificat,Positiu per ELISA,Home,1
VALLES OCCIDENTAL,2020-10-26T00:00:00.000,No classificat,Epidemiològic,Dona,1
VALLES OCCIDENTAL,2020-10-26T00:00:00.000,No classificat,Positiu PCR,Dona,1
VALLES OCCIDENTAL,2020-10-27T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES OCCIDENTAL,2020-11-01T00:00:00.000,No classificat,Positiu per ELISA,Dona,4
VALLES OCCIDENTAL,2020-11-04T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES OCCIDENTAL,2020-11-05T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
VALLES OCCIDENTAL,2020-11-11T00:00:00.000,No classificat,Positiu TAR,Dona,16
VALLES OCCIDENTAL,2020-11-19T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
VALLES OCCIDENTAL,2020-11-22T00:00:00.000,No classificat,Epidemiològic,Home,1
VALLES OCCIDENTAL,2020-12-01T00:00:00.000,No classificat,Positiu per ELISA,Home,2
VALLES OCCIDENTAL,2020-12-09T00:00:00.000,No classificat,Positiu per ELISA,Home,1
VALLES OCCIDENTAL,2020-12-15T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES OCCIDENTAL,2021-01-23T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
VALLES OCCIDENTAL,2021-02-09T00:00:00.000,No classificat,PCR probable,Dona,1
VALLES OCCIDENTAL,2021-02-18T00:00:00.000,No classificat,Positiu PCR,Dona,4
VALLES OCCIDENTAL,2021-04-01T00:00:00.000,No classificat,Positiu TAR,Home,1
VALLES OCCIDENTAL,2021-04-04T00:00:00.000,No classificat,Positiu PCR,Home,5
VALLES OCCIDENTAL,2021-04-13T00:00:00.000,No classificat,Positiu PCR,Dona,3
VALLES OCCIDENTAL,2021-04-21T00:00:00.000,No classificat,Positiu PCR,Dona,8
VALLES OCCIDENTAL,2021-04-21T00:00:00.000,No classificat,Positiu PCR,Home,8
VALLES OCCIDENTAL,2021-06-16T00:00:00.000,No classificat,Positiu PCR,Dona,1
VALLES OCCIDENTAL,2021-06-26T00:00:00.000,No classificat,Positiu TAR,Home,7
VALLES OCCIDENTAL,2021-06-29T00:00:00.000,No classificat,Positiu PCR,Home,172
VALLES OCCIDENTAL,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Home,11
VALLES OCCIDENTAL,2021-06-30T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES OCCIDENTAL,2021-07-12T00:00:00.000,No classificat,Positiu TAR,Dona,50
VALLES OCCIDENTAL,2021-07-25T00:00:00.000,No classificat,Positiu TAR,Home,13
VALLES OCCIDENTAL,2021-07-29T00:00:00.000,No classificat,Positiu PCR,Home,2
VALLES OCCIDENTAL,2021-08-03T00:00:00.000,No classificat,Positiu PCR,Home,11
VALLES OCCIDENTAL,2021-08-04T00:00:00.000,No classificat,Positiu TAR,Dona,11
VALLES OCCIDENTAL,2021-09-28T00:00:00.000,No classificat,PCR probable,Dona,1
VALLES OCCIDENTAL,2021-10-19T00:00:00.000,No classificat,Positiu TAR,Home,1
VALLES OCCIDENTAL,2021-12-19T00:00:00.000,No classificat,Positiu TAR,Home,5
VALLES OCCIDENTAL,2022-01-28T00:00:00.000,No classificat,Positiu TAR,Home,25
VALLES OCCIDENTAL,2022-03-12T00:00:00.000,No classificat,Positiu PCR,Dona,11
VALLES OCCIDENTAL,2022-03-12T00:00:00.000,No classificat,Positiu PCR,Home,1
VALLES OCCIDENTAL,2022-06-11T00:00:00.000,No classificat,Positiu TAR,Home,10
VALLES OCCIDENTAL,2022-06-28T00:00:00.000,No classificat,Positiu PCR,Home,1
VALLES OCCIDENTAL,2022-07-01T00:00:00.000,No classificat,Positiu TAR,Home,1
VALLES OCCIDENTAL,2022-07-02T00:00:00.000,No classificat,Positiu TAR,Home,7
VALLES OCCIDENTAL,2022-07-04T00:00:00.000,No classificat,Positiu PCR,Dona,2
VALLES OCCIDENTAL,2022-07-05T00:00:00.000,No classificat,Positiu PCR,Dona,1
VALLES OCCIDENTAL,2022-07-06T00:00:00.000,No classificat,Positiu TAR,Dona,1
VALLES OCCIDENTAL,2022-07-06T00:00:00.000,No classificat,Positiu TAR,Home,4
VALLES OCCIDENTAL,2022-07-07T00:00:00.000,No classificat,Positiu PCR,Dona,1
VALLES OCCIDENTAL,2022-07-07T00:00:00.000,No classificat,Positiu PCR,Home,1
VALLES OCCIDENTAL,2022-07-08T00:00:00.000,No classificat,Positiu TAR,Home,1
VALLES OCCIDENTAL,2022-07-09T00:00:00.000,No classificat,Positiu TAR,Dona,5
VALLES OCCIDENTAL,2022-07-09T00:00:00.000,No classificat,Positiu TAR,Home,1
VALLES OCCIDENTAL,2022-07-10T00:00:00.000,No classificat,Positiu TAR,Dona,3
VALLES ORIENTAL,2020-03-15T00:00:00.000,No classificat,Positiu per ELISA,Home,1
VALLES ORIENTAL,2020-04-28T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES ORIENTAL,2020-05-05T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES ORIENTAL,2020-06-01T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,2
VALLES ORIENTAL,2020-06-11T00:00:00.000,No classificat,Epidemiològic,Home,1
VALLES ORIENTAL,2020-07-09T00:00:00.000,No classificat,PCR probable,Dona,1
VALLES ORIENTAL,2020-07-10T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,3
VALLES ORIENTAL,2020-07-15T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
VALLES ORIENTAL,2020-07-20T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
VALLES ORIENTAL,2020-07-22T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
VALLES ORIENTAL,2020-07-22T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
VALLES ORIENTAL,2020-07-24T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,5
VALLES ORIENTAL,2020-07-30T00:00:00.000,No classificat,Epidemiològic,Home,1
VALLES ORIENTAL,2020-07-30T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
VALLES ORIENTAL,2020-08-02T00:00:00.000,No classificat,Positiu per ELISA,Home,1
VALLES ORIENTAL,2020-08-14T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
VALLES ORIENTAL,2020-08-21T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES ORIENTAL,2020-09-03T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
VALLES ORIENTAL,2020-09-08T00:00:00.000,No classificat,Positiu PCR,Home,3
VALLES ORIENTAL,2020-09-08T00:00:00.000,No classificat,Positiu per ELISA,Home,4
VALLES ORIENTAL,2020-09-27T00:00:00.000,No classificat,Positiu per ELISA,Home,1
VALLES ORIENTAL,2020-10-19T00:00:00.000,No classificat,Positiu per ELISA,Dona,3
VALLES ORIENTAL,2020-10-19T00:00:00.000,No classificat,Positiu per ELISA,Home,2
VALLES ORIENTAL,2020-10-22T00:00:00.000,No classificat,Epidemiològic,Home,1
VALLES ORIENTAL,2020-11-05T00:00:00.000,No classificat,Epidemiològic,Home,1
VALLES ORIENTAL,2020-11-06T00:00:00.000,No classificat,Epidemiològic,Dona,1
VALLES ORIENTAL,2021-01-13T00:00:00.000,No classificat,Positiu per ELISA,Dona,3
VALLES ORIENTAL,2021-02-23T00:00:00.000,No classificat,Positiu PCR,Home,4
VALLES ORIENTAL,2021-04-21T00:00:00.000,No classificat,Positiu PCR,Dona,2
VALLES ORIENTAL,2021-05-25T00:00:00.000,No classificat,Positiu PCR,Dona,1
VALLES ORIENTAL,2021-06-03T00:00:00.000,No classificat,Positiu per ELISA,Home,1
VALLES ORIENTAL,2021-06-21T00:00:00.000,No classificat,Positiu PCR,Home,1
VALLES ORIENTAL,2021-06-28T00:00:00.000,No classificat,Positiu PCR,Dona,1
VALLES ORIENTAL,2021-06-29T00:00:00.000,No classificat,Positiu PCR,Home,13
VALLES ORIENTAL,2021-06-29T00:00:00.000,No classificat,Positiu TAR,Home,3
VALLES ORIENTAL,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Dona,31
VALLES ORIENTAL,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Home,5
VALLES ORIENTAL,2021-07-11T00:00:00.000,No classificat,Positiu TAR,Dona,1
VALLES ORIENTAL,2021-08-02T00:00:00.000,No classificat,PCR probable,Home,1
VALLES ORIENTAL,2021-08-02T00:00:00.000,No classificat,Positiu PCR,Home,1
VALLES ORIENTAL,2021-08-04T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
VALLES ORIENTAL,2021-08-07T00:00:00.000,No classificat,Positiu TAR,Dona,2
VALLES ORIENTAL,2021-10-17T00:00:00.000,No classificat,Positiu PCR,Dona,1
VALLES ORIENTAL,2021-10-18T00:00:00.000,No classificat,Positiu PCR,Home,1
VALLES ORIENTAL,2021-12-22T00:00:00.000,No classificat,Positiu PCR,Dona,4
VALLES ORIENTAL,2022-01-11T00:00:00.000,No classificat,Positiu PCR,Home,2
VALLES ORIENTAL,2022-01-11T00:00:00.000,No classificat,Positiu TAR,Dona,118
VALLES ORIENTAL,2022-01-12T00:00:00.000,No classificat,Positiu PCR,Dona,4
VALLES ORIENTAL,2022-01-14T00:00:00.000,No classificat,Positiu TAR,Dona,3
VALLES ORIENTAL,2022-01-23T00:00:00.000,No classificat,Positiu TAR,Dona,18
VALLES ORIENTAL,2022-01-27T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
VALLES ORIENTAL,2022-03-02T00:00:00.000,No classificat,Positiu TAR,Dona,3
VALLES ORIENTAL,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Dona,121
VALLES ORIENTAL,2022-03-17T00:00:00.000,No classificat,Positiu TAR,Dona,4
VALLES ORIENTAL,2022-07-04T00:00:00.000,No classificat,Positiu PCR,Dona,2
VALLES ORIENTAL,2022-07-04T00:00:00.000,No classificat,Positiu TAR,Dona,4
VALLES ORIENTAL,2022-07-04T00:00:00.000,No classificat,Positiu TAR,Home,23
VALLES ORIENTAL,2022-07-05T00:00:00.000,No classificat,Positiu PCR,Dona,2
VALLES ORIENTAL,2022-07-05T00:00:00.000,No classificat,Positiu TAR,Home,15
VALLES ORIENTAL,2022-07-06T00:00:00.000,No classificat,Positiu PCR,Dona,2
VALLES ORIENTAL,2022-07-06T00:00:00.000,No classificat,Positiu TAR,Dona,5
VALLES ORIENTAL,2022-07-07T00:00:00.000,No classificat,Positiu TAR,Home,13
VALLES ORIENTAL,2022-07-09T00:00:00.000,No classificat,Positiu PCR,Dona,3
VALLES ORIENTAL,2022-07-11T00:00:00.000,No classificat,Positiu TAR,Dona,3
VALLES ORIENTAL,2022-07-11T00:00:00.000,No classificat,Positiu TAR,Home,1
